block	 speed_alphabet	 condition	 toneNum	 transition
 3	 1	 2	 85	 100
 3	 1	 2	 86	 100
 3	 1	 2	 87	 100
 3	 1	 2	 88	 100
 3	 1	 2	 89	 100
 3	 1	 2	 90	 100
 3	 1	 2	 91	 100
 3	 1	 2	 92	 100
 3	 1	 2	 93	 100
 3	 1	 2	 94	 100
 3	 1	 2	 95	 100
 3	 1	 2	 96	 100
 3	 1	 2	 97	 100
 3	 1	 2	 98	 100
 3	 1	 2	 99	 100
 3	 1	 2	 100	 100
 3	 1	 2	 101	 100
 3	 1	 2	 102	 100
 3	 1	 2	 103	 100
 3	 1	 2	 104	 100
 3	 1	 2	 105	 100
 3	 1	 2	 106	 100
 3	 1	 2	 107	 100
 3	 1	 2	 108	 100
 3	 1	 2	 109	 100
 3	 1	 2	 110	 100
 3	 1	 2	 111	 100
 3	 1	 2	 112	 100
 3	 1	 2	 113	 100
 3	 1	 2	 114	 100
 3	 1	 2	 115	 100
 3	 1	 2	 116	 100
 3	 1	 2	 117	 100
 3	 1	 2	 118	 100
 3	 1	 2	 119	 100
 3	 1	 2	 120	 100
 3	 1	 2	 121	 100
 3	 1	 2	 122	 100
 3	 1	 2	 123	 100
 3	 1	 2	 124	 100
 3	 1	 2	 125	 100
 3	 1	 2	 126	 100
 3	 1	 2	 127	 100
 3	 1	 2	 128	 100
 3	 1	 2	 129	 100
 3	 1	 2	 130	 100
 3	 1	 2	 1	 8.100000e+01
 3	 1	 2	 2	 8.100000e+01
 3	 1	 2	 3	 8.100000e+01
 3	 1	 2	 4	 8.100000e+01
 3	 1	 2	 5	 8.100000e+01
 3	 1	 2	 6	 8.100000e+01
 3	 1	 2	 7	 8.100000e+01
 3	 1	 2	 8	 8.100000e+01
 3	 1	 2	 9	 8.100000e+01
 3	 1	 2	 10	 8.100000e+01
 3	 1	 2	 11	 8.100000e+01
 3	 1	 2	 12	 8.100000e+01
 3	 1	 2	 13	 8.100000e+01
 3	 1	 2	 14	 8.100000e+01
 3	 1	 2	 15	 8.100000e+01
 3	 1	 2	 16	 8.100000e+01
 3	 1	 2	 17	 8.100000e+01
 3	 1	 2	 18	 8.100000e+01
 3	 1	 2	 19	 8.100000e+01
 3	 1	 2	 20	 8.100000e+01
 3	 1	 2	 21	 8.100000e+01
 3	 1	 2	 22	 8.100000e+01
 3	 1	 2	 23	 8.100000e+01
 3	 1	 2	 24	 8.100000e+01
 3	 1	 2	 25	 8.100000e+01
 3	 1	 2	 26	 8.100000e+01
 3	 1	 2	 27	 8.100000e+01
 3	 1	 2	 28	 8.100000e+01
 3	 1	 2	 29	 8.100000e+01
 3	 1	 2	 30	 8.100000e+01
 3	 1	 2	 31	 8.100000e+01
 3	 1	 2	 32	 8.100000e+01
 3	 1	 2	 33	 8.100000e+01
 3	 1	 2	 34	 8.100000e+01
 3	 1	 2	 35	 8.100000e+01
 3	 1	 2	 36	 8.100000e+01
 3	 1	 2	 37	 8.100000e+01
 3	 1	 2	 38	 8.100000e+01
 3	 1	 2	 39	 8.100000e+01
 3	 1	 2	 40	 8.100000e+01
 3	 1	 2	 41	 8.100000e+01
 3	 1	 2	 42	 8.100000e+01
 3	 1	 2	 43	 8.100000e+01
 3	 1	 2	 44	 8.100000e+01
 3	 1	 2	 45	 8.100000e+01
 3	 1	 2	 46	 8.100000e+01
 3	 1	 2	 47	 8.100000e+01
 3	 1	 2	 48	 8.100000e+01
 3	 1	 2	 49	 8.100000e+01
 3	 1	 2	 50	 8.100000e+01
 3	 1	 2	 51	 8.100000e+01
 3	 1	 2	 52	 8.100000e+01
 3	 1	 2	 53	 8.100000e+01
 3	 1	 2	 54	 8.100000e+01
 3	 1	 2	 55	 8.100000e+01
 3	 1	 2	 56	 8.100000e+01
 3	 1	 2	 57	 8.100000e+01
 3	 1	 2	 58	 8.100000e+01
 3	 1	 2	 59	 8.100000e+01
 3	 1	 2	 60	 8.100000e+01
 3	 1	 2	 61	 8.100000e+01
 3	 1	 2	 62	 8.100000e+01
 3	 1	 2	 63	 8.100000e+01
 3	 1	 2	 64	 8.100000e+01
 3	 1	 2	 65	 8.100000e+01
 3	 1	 2	 66	 8.100000e+01
 3	 1	 2	 67	 8.100000e+01
 3	 1	 2	 68	 8.100000e+01
 3	 1	 2	 69	 8.100000e+01
 3	 1	 2	 70	 8.100000e+01
 3	 1	 2	 71	 8.100000e+01
 3	 1	 2	 72	 8.100000e+01
 3	 1	 2	 73	 8.100000e+01
 3	 1	 2	 74	 8.100000e+01
 3	 1	 2	 75	 8.100000e+01
 3	 1	 2	 76	 8.100000e+01
 3	 1	 2	 77	 8.100000e+01
 3	 1	 2	 78	 8.100000e+01
 3	 1	 2	 79	 8.100000e+01
 3	 1	 2	 80	 8.100000e+01
 3	 1	 2	 81	 8.100000e+01
 3	 1	 2	 82	 8.100000e+01
 3	 1	 2	 83	 8.100000e+01
 3	 1	 2	 84	 8.100000e+01
 3	 1	 2	 85	 8.100000e+01
 3	 1	 2	 86	 8.100000e+01
 3	 1	 2	 87	 8.100000e+01
 3	 1	 2	 88	 8.100000e+01
 3	 1	 2	 89	 8.100000e+01
 3	 1	 2	 90	 8.100000e+01
 3	 1	 2	 91	 8.100000e+01
 3	 1	 2	 92	 8.100000e+01
 3	 1	 2	 93	 8.100000e+01
 3	 1	 2	 94	 8.100000e+01
 3	 1	 2	 95	 8.100000e+01
 3	 1	 2	 96	 8.100000e+01
 3	 1	 2	 97	 8.100000e+01
 3	 1	 2	 98	 8.100000e+01
 3	 1	 2	 99	 8.100000e+01
 3	 1	 2	 100	 8.100000e+01
 3	 1	 2	 101	 8.100000e+01
 3	 1	 2	 102	 8.100000e+01
 3	 1	 2	 103	 8.100000e+01
 3	 1	 2	 104	 8.100000e+01
 3	 1	 2	 105	 8.100000e+01
 3	 1	 2	 106	 8.100000e+01
 3	 1	 2	 107	 8.100000e+01
 3	 1	 2	 108	 8.100000e+01
 3	 1	 2	 109	 8.100000e+01
 3	 1	 2	 110	 8.100000e+01
 3	 1	 2	 111	 8.100000e+01
 3	 1	 2	 112	 8.100000e+01
 3	 1	 2	 113	 8.100000e+01
 3	 1	 2	 114	 8.100000e+01
 3	 1	 2	 115	 8.100000e+01
 3	 1	 2	 116	 8.100000e+01
 3	 1	 2	 117	 8.100000e+01
 3	 1	 2	 118	 8.100000e+01
 3	 1	 2	 119	 8.100000e+01
 3	 1	 2	 120	 8.100000e+01
 3	 1	 2	 121	 8.100000e+01
 3	 1	 2	 122	 8.100000e+01
 3	 1	 2	 123	 8.100000e+01
 3	 1	 2	 124	 8.100000e+01
 3	 1	 2	 125	 8.100000e+01
 3	 1	 2	 126	 8.100000e+01
 3	 1	 2	 127	 8.100000e+01
 3	 1	 2	 128	 8.100000e+01
 3	 1	 2	 129	 8.100000e+01
 3	 1	 2	 130	 8.100000e+01
 3	 1	 2	 1	 100
 3	 1	 2	 2	 100
 3	 1	 2	 3	 100
 3	 1	 2	 4	 100
 3	 1	 2	 5	 100
 3	 1	 2	 6	 100
 3	 1	 2	 7	 100
 3	 1	 2	 8	 100
 3	 1	 2	 9	 100
 3	 1	 2	 10	 100
 3	 1	 2	 11	 100
 3	 1	 2	 12	 100
 3	 1	 2	 13	 100
 3	 1	 2	 14	 100
 3	 1	 2	 15	 100
 3	 1	 2	 16	 100
 3	 1	 2	 17	 100
 3	 1	 2	 18	 100
 3	 1	 2	 19	 100
 3	 1	 2	 20	 100
 3	 1	 2	 21	 100
 3	 1	 2	 22	 100
 3	 1	 2	 23	 100
 3	 1	 2	 24	 100
 3	 1	 2	 25	 100
 3	 1	 2	 26	 100
 3	 1	 2	 27	 100
 3	 1	 2	 28	 100
 3	 1	 2	 29	 100
 3	 1	 2	 30	 100
 3	 1	 2	 31	 100
 3	 1	 2	 32	 100
 3	 1	 2	 33	 100
 3	 1	 2	 34	 100
 3	 1	 2	 35	 100
 3	 1	 2	 36	 100
 3	 1	 2	 37	 100
 3	 1	 2	 38	 100
 3	 1	 2	 39	 100
 3	 1	 2	 40	 100
 3	 1	 2	 41	 100
 3	 1	 2	 42	 100
 3	 1	 2	 43	 100
 3	 1	 2	 44	 100
 3	 1	 2	 45	 100
 3	 1	 2	 46	 100
 3	 1	 2	 47	 100
 3	 1	 2	 48	 100
 3	 1	 2	 49	 100
 3	 1	 2	 50	 100
 3	 1	 2	 51	 100
 3	 1	 2	 52	 100
 3	 1	 2	 53	 100
 3	 1	 2	 54	 100
 3	 1	 2	 55	 100
 3	 1	 2	 56	 100
 3	 1	 2	 57	 100
 3	 1	 2	 58	 100
 3	 1	 2	 59	 100
 3	 1	 2	 60	 100
 3	 1	 2	 61	 100
 3	 1	 2	 62	 100
 3	 1	 2	 63	 100
 3	 1	 2	 64	 100
 3	 1	 2	 65	 100
 3	 1	 2	 66	 100
 3	 1	 2	 67	 100
 3	 1	 2	 68	 100
 3	 1	 2	 69	 100
 3	 1	 2	 70	 100
 3	 1	 2	 71	 100
 3	 1	 2	 72	 100
 3	 1	 2	 73	 100
 3	 1	 2	 74	 100
 3	 1	 2	 75	 100
 3	 1	 2	 76	 100
 3	 1	 2	 77	 100
 3	 1	 2	 78	 100
 3	 1	 2	 79	 100
 3	 1	 2	 80	 100
 3	 1	 2	 81	 100
 3	 1	 2	 82	 100
 3	 1	 2	 83	 100
 3	 1	 2	 84	 100
 3	 1	 2	 85	 100
 3	 1	 2	 86	 100
 3	 1	 2	 87	 100
 3	 1	 2	 88	 100
 3	 1	 2	 89	 100
 3	 1	 2	 90	 100
 3	 1	 2	 91	 100
 3	 1	 2	 92	 100
 3	 1	 2	 93	 100
 3	 1	 2	 94	 100
 3	 1	 2	 95	 100
 3	 1	 2	 96	 100
 3	 1	 2	 97	 100
 3	 1	 2	 98	 100
 3	 1	 2	 99	 100
 3	 1	 2	 100	 100
 3	 1	 2	 101	 100
 3	 1	 2	 102	 100
 3	 1	 2	 103	 100
 3	 1	 2	 104	 100
 3	 1	 2	 105	 100
 3	 1	 2	 106	 100
 3	 1	 2	 107	 100
 3	 1	 2	 108	 100
 3	 1	 2	 109	 100
 3	 1	 2	 110	 100
 3	 1	 2	 111	 100
 3	 1	 2	 112	 100
 3	 1	 2	 113	 100
 3	 1	 2	 114	 100
 3	 1	 2	 115	 100
 3	 1	 2	 116	 100
 3	 1	 2	 117	 100
 3	 1	 2	 118	 100
 3	 1	 2	 119	 100
 3	 1	 2	 120	 100
 3	 1	 2	 121	 100
 3	 1	 2	 122	 100
 3	 1	 2	 123	 100
 3	 1	 2	 124	 100
 3	 1	 2	 125	 100
 3	 1	 2	 126	 100
 3	 1	 2	 127	 100
 3	 1	 2	 128	 100
 3	 1	 2	 129	 100
 3	 1	 2	 130	 100
 3	 1	 2	 1	 8.600000e+01
 3	 1	 2	 2	 8.600000e+01
 3	 1	 2	 3	 8.600000e+01
 3	 1	 2	 4	 8.600000e+01
 3	 1	 2	 5	 8.600000e+01
 3	 1	 2	 6	 8.600000e+01
 3	 1	 2	 7	 8.600000e+01
 3	 1	 2	 8	 8.600000e+01
 3	 1	 2	 9	 8.600000e+01
 3	 1	 2	 10	 8.600000e+01
 3	 1	 2	 11	 8.600000e+01
 3	 1	 2	 12	 8.600000e+01
 3	 1	 2	 13	 8.600000e+01
 3	 1	 2	 14	 8.600000e+01
 3	 1	 2	 15	 8.600000e+01
 3	 1	 2	 16	 8.600000e+01
 3	 1	 2	 17	 8.600000e+01
 3	 1	 2	 18	 8.600000e+01
 3	 1	 2	 19	 8.600000e+01
 3	 1	 2	 20	 8.600000e+01
 3	 1	 2	 21	 8.600000e+01
 3	 1	 2	 22	 8.600000e+01
 3	 1	 2	 23	 8.600000e+01
 3	 1	 2	 24	 8.600000e+01
 3	 1	 2	 25	 8.600000e+01
 3	 1	 2	 26	 8.600000e+01
 3	 1	 2	 27	 8.600000e+01
 3	 1	 2	 28	 8.600000e+01
 3	 1	 2	 29	 8.600000e+01
 3	 1	 2	 30	 8.600000e+01
 3	 1	 2	 31	 8.600000e+01
 3	 1	 2	 32	 8.600000e+01
 3	 1	 2	 33	 8.600000e+01
 3	 1	 2	 34	 8.600000e+01
 3	 1	 2	 35	 8.600000e+01
 3	 1	 2	 36	 8.600000e+01
 3	 1	 2	 37	 8.600000e+01
 3	 1	 2	 38	 8.600000e+01
 3	 1	 2	 39	 8.600000e+01
 3	 1	 2	 40	 8.600000e+01
 3	 1	 2	 41	 8.600000e+01
 3	 1	 2	 42	 8.600000e+01
 3	 1	 2	 43	 8.600000e+01
 3	 1	 2	 44	 8.600000e+01
 3	 1	 2	 45	 8.600000e+01
 3	 1	 2	 46	 8.600000e+01
 3	 1	 2	 47	 8.600000e+01
 3	 1	 2	 48	 8.600000e+01
 3	 1	 2	 49	 8.600000e+01
 3	 1	 2	 50	 8.600000e+01
 3	 1	 2	 51	 8.600000e+01
 3	 1	 2	 52	 8.600000e+01
 3	 1	 2	 53	 8.600000e+01
 3	 1	 2	 54	 8.600000e+01
 3	 1	 2	 55	 8.600000e+01
 3	 1	 2	 56	 8.600000e+01
 3	 1	 2	 57	 8.600000e+01
 3	 1	 2	 58	 8.600000e+01
 3	 1	 2	 59	 8.600000e+01
 3	 1	 2	 60	 8.600000e+01
 3	 1	 2	 61	 8.600000e+01
 3	 1	 2	 62	 8.600000e+01
 3	 1	 2	 63	 8.600000e+01
 3	 1	 2	 64	 8.600000e+01
 3	 1	 2	 65	 8.600000e+01
 3	 1	 2	 66	 8.600000e+01
 3	 1	 2	 67	 8.600000e+01
 3	 1	 2	 68	 8.600000e+01
 3	 1	 2	 69	 8.600000e+01
 3	 1	 2	 70	 8.600000e+01
 3	 1	 2	 71	 8.600000e+01
 3	 1	 2	 72	 8.600000e+01
 3	 1	 2	 73	 8.600000e+01
 3	 1	 2	 74	 8.600000e+01
 3	 1	 2	 75	 8.600000e+01
 3	 1	 2	 76	 8.600000e+01
 3	 1	 2	 77	 8.600000e+01
 3	 1	 2	 78	 8.600000e+01
 3	 1	 2	 79	 8.600000e+01
 3	 1	 2	 80	 8.600000e+01
 3	 1	 2	 81	 8.600000e+01
 3	 1	 2	 82	 8.600000e+01
 3	 1	 2	 83	 8.600000e+01
 3	 1	 2	 84	 8.600000e+01
 3	 1	 2	 85	 8.600000e+01
 3	 1	 2	 86	 8.600000e+01
 3	 1	 2	 87	 8.600000e+01
 3	 1	 2	 88	 8.600000e+01
 3	 1	 2	 89	 8.600000e+01
 3	 1	 2	 90	 8.600000e+01
 3	 1	 2	 91	 8.600000e+01
 3	 1	 2	 92	 8.600000e+01
 3	 1	 2	 93	 8.600000e+01
 3	 1	 2	 94	 8.600000e+01
 3	 1	 2	 95	 8.600000e+01
 3	 1	 2	 96	 8.600000e+01
 3	 1	 2	 97	 8.600000e+01
 3	 1	 2	 98	 8.600000e+01
 3	 1	 2	 99	 8.600000e+01
 3	 1	 2	 100	 8.600000e+01
 3	 1	 2	 101	 8.600000e+01
 3	 1	 2	 102	 8.600000e+01
 3	 1	 2	 103	 8.600000e+01
 3	 1	 2	 104	 8.600000e+01
 3	 1	 2	 105	 8.600000e+01
 3	 1	 2	 106	 8.600000e+01
 3	 1	 2	 107	 8.600000e+01
 3	 1	 2	 108	 8.600000e+01
 3	 1	 2	 109	 8.600000e+01
 3	 1	 2	 110	 8.600000e+01
 3	 1	 2	 111	 8.600000e+01
 3	 1	 2	 112	 8.600000e+01
 3	 1	 2	 113	 8.600000e+01
 3	 1	 2	 114	 8.600000e+01
 3	 1	 2	 115	 8.600000e+01
 3	 1	 2	 116	 8.600000e+01
 3	 1	 2	 117	 8.600000e+01
 3	 1	 2	 118	 8.600000e+01
 3	 1	 2	 119	 8.600000e+01
 3	 1	 2	 120	 8.600000e+01
 3	 1	 2	 121	 8.600000e+01
 3	 1	 2	 122	 8.600000e+01
 3	 1	 2	 123	 8.600000e+01
 3	 1	 2	 124	 8.600000e+01
 3	 1	 2	 125	 8.600000e+01
 3	 1	 2	 126	 8.600000e+01
 3	 1	 2	 127	 8.600000e+01
 3	 1	 2	 128	 8.600000e+01
 3	 1	 2	 129	 8.600000e+01
 3	 1	 2	 130	 8.600000e+01
 3	 1	 1	 1	 0
 3	 1	 1	 2	 0
 3	 1	 1	 3	 0
 3	 1	 1	 4	 0
 3	 1	 1	 5	 0
 3	 1	 1	 6	 0
 3	 1	 1	 7	 0
 3	 1	 1	 8	 0
 3	 1	 1	 9	 0
 3	 1	 1	 10	 0
 3	 1	 1	 11	 0
 3	 1	 1	 12	 0
 3	 1	 1	 13	 0
 3	 1	 1	 14	 0
 3	 1	 1	 15	 0
 3	 1	 1	 16	 0
 3	 1	 1	 17	 0
 3	 1	 1	 18	 0
 3	 1	 1	 19	 0
 3	 1	 1	 20	 0
 3	 1	 1	 21	 0
 3	 1	 1	 22	 0
 3	 1	 1	 23	 0
 3	 1	 1	 24	 0
 3	 1	 1	 25	 0
 3	 1	 1	 26	 0
 3	 1	 1	 27	 0
 3	 1	 1	 28	 0
 3	 1	 1	 29	 0
 3	 1	 1	 30	 0
 3	 1	 1	 31	 0
 3	 1	 1	 32	 0
 3	 1	 1	 33	 0
 3	 1	 1	 34	 0
 3	 1	 1	 35	 0
 3	 1	 1	 36	 0
 3	 1	 1	 37	 0
 3	 1	 1	 38	 0
 3	 1	 1	 39	 0
 3	 1	 1	 40	 0
 3	 1	 1	 41	 0
 3	 1	 1	 42	 0
 3	 1	 1	 43	 0
 3	 1	 1	 44	 0
 3	 1	 1	 45	 0
 3	 1	 1	 46	 0
 3	 1	 1	 47	 0
 3	 1	 1	 48	 0
 3	 1	 1	 49	 0
 3	 1	 1	 50	 0
 3	 1	 1	 51	 0
 3	 1	 1	 52	 0
 3	 1	 1	 53	 0
 3	 1	 1	 54	 0
 3	 1	 1	 55	 0
 3	 1	 1	 56	 0
 3	 1	 1	 57	 0
 3	 1	 1	 58	 0
 3	 1	 1	 59	 0
 3	 1	 1	 60	 0
 3	 1	 1	 61	 0
 3	 1	 1	 62	 0
 3	 1	 1	 63	 0
 3	 1	 1	 64	 0
 3	 1	 1	 65	 0
 3	 1	 1	 66	 0
 3	 1	 1	 67	 0
 3	 1	 1	 68	 0
 3	 1	 1	 69	 0
 3	 1	 1	 70	 0
 3	 1	 1	 71	 0
 3	 1	 1	 72	 0
 3	 1	 1	 73	 0
 3	 1	 1	 74	 0
 3	 1	 1	 75	 0
 3	 1	 1	 76	 0
 3	 1	 1	 77	 0
 3	 1	 1	 78	 0
 3	 1	 1	 79	 0
 3	 1	 1	 80	 0
 3	 1	 1	 81	 0
 3	 1	 1	 82	 0
 3	 1	 1	 83	 0
 3	 1	 1	 84	 0
 3	 1	 1	 85	 0
 3	 1	 1	 86	 0
 3	 1	 1	 87	 0
 3	 1	 1	 88	 0
 3	 1	 1	 89	 0
 3	 1	 1	 90	 0
 3	 1	 1	 91	 0
 3	 1	 1	 92	 0
 3	 1	 1	 93	 0
 3	 1	 1	 94	 0
 3	 1	 1	 95	 0
 3	 1	 1	 96	 0
 3	 1	 1	 97	 0
 3	 1	 1	 98	 0
 3	 1	 1	 99	 0
 3	 1	 1	 100	 0
 3	 1	 1	 101	 0
 3	 1	 1	 102	 0
 3	 1	 1	 103	 0
 3	 1	 1	 104	 0
 3	 1	 1	 105	 0
 3	 1	 1	 106	 0
 3	 1	 1	 107	 0
 3	 1	 1	 108	 0
 3	 1	 1	 109	 0
 3	 1	 1	 110	 0
 3	 1	 1	 111	 0
 3	 1	 1	 112	 0
 3	 1	 1	 113	 0
 3	 1	 1	 114	 0
 3	 1	 1	 115	 0
 3	 1	 1	 116	 0
 3	 1	 1	 117	 0
 3	 1	 1	 118	 0
 3	 1	 1	 119	 0
 3	 1	 1	 120	 0
 3	 1	 1	 121	 0
 3	 1	 1	 122	 0
 3	 1	 1	 123	 0
 3	 1	 1	 124	 0
 3	 1	 1	 125	 0
 3	 1	 1	 126	 0
 3	 1	 1	 127	 0
 3	 1	 1	 128	 0
 3	 1	 1	 129	 0
 3	 1	 1	 130	 0
 3	 1	 2	 1	 8.600000e+01
 3	 1	 2	 2	 8.600000e+01
 3	 1	 2	 3	 8.600000e+01
 3	 1	 2	 4	 8.600000e+01
 3	 1	 2	 5	 8.600000e+01
 3	 1	 2	 6	 8.600000e+01
 3	 1	 2	 7	 8.600000e+01
 3	 1	 2	 8	 8.600000e+01
 3	 1	 2	 9	 8.600000e+01
 3	 1	 2	 10	 8.600000e+01
 3	 1	 2	 11	 8.600000e+01
 3	 1	 2	 12	 8.600000e+01
 3	 1	 2	 13	 8.600000e+01
 3	 1	 2	 14	 8.600000e+01
 3	 1	 2	 15	 8.600000e+01
 3	 1	 2	 16	 8.600000e+01
 3	 1	 2	 17	 8.600000e+01
 3	 1	 2	 18	 8.600000e+01
 3	 1	 2	 19	 8.600000e+01
 3	 1	 2	 20	 8.600000e+01
 3	 1	 2	 21	 8.600000e+01
 3	 1	 2	 22	 8.600000e+01
 3	 1	 2	 23	 8.600000e+01
 3	 1	 2	 24	 8.600000e+01
 3	 1	 2	 25	 8.600000e+01
 3	 1	 2	 26	 8.600000e+01
 3	 1	 2	 27	 8.600000e+01
 3	 1	 2	 28	 8.600000e+01
 3	 1	 2	 29	 8.600000e+01
 3	 1	 2	 30	 8.600000e+01
 3	 1	 2	 31	 8.600000e+01
 3	 1	 2	 32	 8.600000e+01
 3	 1	 2	 33	 8.600000e+01
 3	 1	 2	 34	 8.600000e+01
 3	 1	 2	 35	 8.600000e+01
 3	 1	 2	 36	 8.600000e+01
 3	 1	 2	 37	 8.600000e+01
 3	 1	 2	 38	 8.600000e+01
 3	 1	 2	 39	 8.600000e+01
 3	 1	 2	 40	 8.600000e+01
 3	 1	 2	 41	 8.600000e+01
 3	 1	 2	 42	 8.600000e+01
 3	 1	 2	 43	 8.600000e+01
 3	 1	 2	 44	 8.600000e+01
 3	 1	 2	 45	 8.600000e+01
 3	 1	 2	 46	 8.600000e+01
 3	 1	 2	 47	 8.600000e+01
 3	 1	 2	 48	 8.600000e+01
 3	 1	 2	 49	 8.600000e+01
 3	 1	 2	 50	 8.600000e+01
 3	 1	 2	 51	 8.600000e+01
 3	 1	 2	 52	 8.600000e+01
 3	 1	 2	 53	 8.600000e+01
 3	 1	 2	 54	 8.600000e+01
 3	 1	 2	 55	 8.600000e+01
 3	 1	 2	 56	 8.600000e+01
 3	 1	 2	 57	 8.600000e+01
 3	 1	 2	 58	 8.600000e+01
 3	 1	 2	 59	 8.600000e+01
 3	 1	 2	 60	 8.600000e+01
 3	 1	 2	 61	 8.600000e+01
 3	 1	 2	 62	 8.600000e+01
 3	 1	 2	 63	 8.600000e+01
 3	 1	 2	 64	 8.600000e+01
 3	 1	 2	 65	 8.600000e+01
 3	 1	 2	 66	 8.600000e+01
 3	 1	 2	 67	 8.600000e+01
 3	 1	 2	 68	 8.600000e+01
 3	 1	 2	 69	 8.600000e+01
 3	 1	 2	 70	 8.600000e+01
 3	 1	 2	 71	 8.600000e+01
 3	 1	 2	 72	 8.600000e+01
 3	 1	 2	 73	 8.600000e+01
 3	 1	 2	 74	 8.600000e+01
 3	 1	 2	 75	 8.600000e+01
 3	 1	 2	 76	 8.600000e+01
 3	 1	 2	 77	 8.600000e+01
 3	 1	 2	 78	 8.600000e+01
 3	 1	 2	 79	 8.600000e+01
 3	 1	 2	 80	 8.600000e+01
 3	 1	 2	 81	 8.600000e+01
 3	 1	 2	 82	 8.600000e+01
 3	 1	 2	 83	 8.600000e+01
 3	 1	 2	 84	 8.600000e+01
 3	 1	 2	 85	 8.600000e+01
 3	 1	 2	 86	 8.600000e+01
 3	 1	 2	 87	 8.600000e+01
 3	 1	 2	 88	 8.600000e+01
 3	 1	 2	 89	 8.600000e+01
 3	 1	 2	 90	 8.600000e+01
 3	 1	 2	 91	 8.600000e+01
 3	 1	 2	 92	 8.600000e+01
 3	 1	 2	 93	 8.600000e+01
 3	 1	 2	 94	 8.600000e+01
 3	 1	 2	 95	 8.600000e+01
 3	 1	 2	 96	 8.600000e+01
 3	 1	 2	 97	 8.600000e+01
 3	 1	 2	 98	 8.600000e+01
 3	 1	 2	 99	 8.600000e+01
 3	 1	 2	 100	 8.600000e+01
 3	 1	 2	 101	 8.600000e+01
 3	 1	 2	 102	 8.600000e+01
 3	 1	 2	 103	 8.600000e+01
 3	 1	 2	 104	 8.600000e+01
 3	 1	 2	 105	 8.600000e+01
 3	 1	 2	 106	 8.600000e+01
 3	 1	 2	 107	 8.600000e+01
 3	 1	 2	 108	 8.600000e+01
 3	 1	 2	 109	 8.600000e+01
 3	 1	 2	 110	 8.600000e+01
 3	 1	 2	 111	 8.600000e+01
 3	 1	 2	 112	 8.600000e+01
 3	 1	 2	 113	 8.600000e+01
 3	 1	 2	 114	 8.600000e+01
 3	 1	 2	 115	 8.600000e+01
 3	 1	 2	 116	 8.600000e+01
 3	 1	 2	 117	 8.600000e+01
 3	 1	 2	 118	 8.600000e+01
 3	 1	 2	 119	 8.600000e+01
 3	 1	 2	 120	 8.600000e+01
 3	 1	 2	 121	 8.600000e+01
 3	 1	 2	 122	 8.600000e+01
 3	 1	 2	 123	 8.600000e+01
 3	 1	 2	 124	 8.600000e+01
 3	 1	 2	 125	 8.600000e+01
 3	 1	 2	 126	 8.600000e+01
 3	 1	 2	 127	 8.600000e+01
 3	 1	 2	 128	 8.600000e+01
 3	 1	 2	 129	 8.600000e+01
 3	 1	 2	 130	 8.600000e+01
 3	 1	 2	 1	 8.700000e+01
 3	 1	 2	 2	 8.700000e+01
 3	 1	 2	 3	 8.700000e+01
 3	 1	 2	 4	 8.700000e+01
 3	 1	 2	 5	 8.700000e+01
 3	 1	 2	 6	 8.700000e+01
 3	 1	 2	 7	 8.700000e+01
 3	 1	 2	 8	 8.700000e+01
 3	 1	 2	 9	 8.700000e+01
 3	 1	 2	 10	 8.700000e+01
 3	 1	 2	 11	 8.700000e+01
 3	 1	 2	 12	 8.700000e+01
 3	 1	 2	 13	 8.700000e+01
 3	 1	 2	 14	 8.700000e+01
 3	 1	 2	 15	 8.700000e+01
 3	 1	 2	 16	 8.700000e+01
 3	 1	 2	 17	 8.700000e+01
 3	 1	 2	 18	 8.700000e+01
 3	 1	 2	 19	 8.700000e+01
 3	 1	 2	 20	 8.700000e+01
 3	 1	 2	 21	 8.700000e+01
 3	 1	 2	 22	 8.700000e+01
 3	 1	 2	 23	 8.700000e+01
 3	 1	 2	 24	 8.700000e+01
 3	 1	 2	 25	 8.700000e+01
 3	 1	 2	 26	 8.700000e+01
 3	 1	 2	 27	 8.700000e+01
 3	 1	 2	 28	 8.700000e+01
 3	 1	 2	 29	 8.700000e+01
 3	 1	 2	 30	 8.700000e+01
 3	 1	 2	 31	 8.700000e+01
 3	 1	 2	 32	 8.700000e+01
 3	 1	 2	 33	 8.700000e+01
 3	 1	 2	 34	 8.700000e+01
 3	 1	 2	 35	 8.700000e+01
 3	 1	 2	 36	 8.700000e+01
 3	 1	 2	 37	 8.700000e+01
 3	 1	 2	 38	 8.700000e+01
 3	 1	 2	 39	 8.700000e+01
 3	 1	 2	 40	 8.700000e+01
 3	 1	 2	 41	 8.700000e+01
 3	 1	 2	 42	 8.700000e+01
 3	 1	 2	 43	 8.700000e+01
 3	 1	 2	 44	 8.700000e+01
 3	 1	 2	 45	 8.700000e+01
 3	 1	 2	 46	 8.700000e+01
 3	 1	 2	 47	 8.700000e+01
 3	 1	 2	 48	 8.700000e+01
 3	 1	 2	 49	 8.700000e+01
 3	 1	 2	 50	 8.700000e+01
 3	 1	 2	 51	 8.700000e+01
 3	 1	 2	 52	 8.700000e+01
 3	 1	 2	 53	 8.700000e+01
 3	 1	 2	 54	 8.700000e+01
 3	 1	 2	 55	 8.700000e+01
 3	 1	 2	 56	 8.700000e+01
